Orphanet:711	Glycogen storage disease due to phosphoglucomutase deficiency	
Orphanet:712	Hemolytic anemia due to glucophosphate isomerase deficiency	
Orphanet:71202	Rare hemorrhagic disorder due to a constitutional platelet anomaly	
Orphanet:71212	Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency	
Orphanet:71213	Retinal cavernous hemangioma	
Orphanet:71267	Dentinogenesis imperfecta - short stature - hearing loss - intellectual disability	
Orphanet:71269	Benign exophthalmos syndrome	
Orphanet:71270	Auriculoocular anomalies - cleft lip	
Orphanet:71271	Split hand - split foot - deafness	
Orphanet:71272	Sandifer syndrome	
Orphanet:71273	Renal nutcracker syndrome	
Orphanet:71274	Disseminated peritoneal leiomyomatosis	
Orphanet:71276	Silent sinus syndrome	
Orphanet:71277	Encephalopathy due to GLUT1 deficiency	
Orphanet:71278	Congenital brain dysgenesis due to glutamine synthetase deficiency	
Orphanet:71279	CANOMAD syndrome	
Orphanet:71290	Familial platelet syndrome with predisposition to acute myelogenous leukemia	
Orphanet:71291	Hereditary vascular retinopathy	
Orphanet:713	Glycogen storage disease due to phosphoglycerate kinase 1 deficiency	
Orphanet:714	Hemolytic anemia due to diphosphoglycerate mutase deficiency	
Orphanet:715	Glycogen storage disease due to muscle phosphorylase kinase deficiency	
Orphanet:71505	Cancer-associated retinopathy	
Orphanet:71518	Benign paroxysmal torticollis of infancy	
Orphanet:71519	Psychogenic movement disorders	
Orphanet:71526	Obesity due to pro-opiomelanocortin deficiency	
Orphanet:71528	Obesity due to prohormone convertase I deficiency	
Orphanet:71529	Obesity due to melanocortin 4 receptor deficiency	
Orphanet:717	Catecholamine-producing tumor	
Orphanet:718	Isolated Pierre Robin syndrome	
Orphanet:71859	Rare genetic neurological disorder	
Orphanet:71864	Muscular channelopathy	
Orphanet:720	Pili bifurcati	
Orphanet:721	Gray platelet syndrome	
Orphanet:722	Hypoplasminogenemia	
Orphanet:724	Idiopathic acute eosinophilic pneumonia	
Orphanet:725	Continuous spikes and waves during sleep	
Orphanet:727	Microscopic polyangiitis	
Orphanet:73014	Intractable diarrhea of infancy	
Orphanet:732	Polymyositis	
Orphanet:73217	MC<llerian aplasia	
Orphanet:73220	X-linked intellectual disability - hypotonic face	
Orphanet:73223	Global developmental delay - osteopenia - ectodermal defect	
Orphanet:73224	Tubular renal disease - cardiomyopathy	
Orphanet:73229	Autosomal dominant familial hematuria - retinal arteriolar tortuosity - contractures	
Orphanet:73230	Ossification anomalies - psychomotor development delay	
Orphanet:73245	Spinal muscular atrophy - Dandy-Walker malformation - cataracts	
Orphanet:73246	Visceral neuropathy - brain anomalies - facial dysmorphism - developmental delay	
Orphanet:73263	Zygomycosis	
Orphanet:73267	Hypernychthemeral syndrome	
Orphanet:73271	Bleeding diathesis due to a collagen receptor defect	
Orphanet:73272	Growth delay due to insulin-like growth factor type 1 deficiency	
Orphanet:73273	Growth delay due to insulin-like growth factor I resistance	
Orphanet:73274	Acquired hemophilia	
Orphanet:734	Alpha delta granule deficiency	
Orphanet:73423	Acute ackee fruit intoxication	
Orphanet:743	Hereditary thrombophilia due to congenital protein S deficiency	
Orphanet:745	Hereditary thrombophilia due to congenital protein C deficiency	
Orphanet:747	Idiopathic pulmonary alveolar proteinosis	
Orphanet:748	Mendelian susceptibility to mycobacterial diseases	
Orphanet:749	Congenital prekallikrein deficiency	
Orphanet:752	46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency	
Orphanet:75249	Familial isolated restrictive cardiomyopathy	
Orphanet:753	46,XY disorder of sex development due to 5-alpha-reductase 2 deficiency	
Orphanet:75376	Familial drusen	
Orphanet:75378	Oligocone trichromacy	
Orphanet:75382	Oguchi disease	
Orphanet:75389	Brain malformation - congenital heart disease - postaxial polydactyly	
Orphanet:75391	Immunodeficiency with natural-killer cell deficiency and adrenal insufficiency	
Orphanet:75497	X-linked Ehlers-Danlos syndrome	
Orphanet:755	Leydig cell hypoplasia	
Orphanet:75501	Ehlers-Danlos syndrome, fibronectinemic type	
Orphanet:75508	Angioosteohypotrophic syndrome	
Orphanet:75564	Acquired idiopathic sideroblastic anemia	
Orphanet:75565	Tropical endomyocardial fibrosis	
Orphanet:75567	Primary progressive freezing gait	
Orphanet:756	Pseudohypoaldosteronism type 1	
Orphanet:757	Pseudohypoaldosteronism type 2	
Orphanet:75857	6q terminal deletion syndrome	
Orphanet:759	Central precocious puberty	
Orphanet:761	Immunoglobulin A vasculitis	
Orphanet:766	Hemolytic anemia due to red cell pyruvate kinase deficiency	
Orphanet:77240	Primary lymphedema	
Orphanet:77258	Trichorhinophalangeal syndrome type 1 and 3	
Orphanet:77295	Odontoleukodystrophy	
Orphanet:77298	Anophthalmia/microphthalmia - esophageal atresia	
Orphanet:77300	Auricular abnormalities - cleft lip with or without cleft palate - ocular abnormalities	
Orphanet:77301	Monosomy 9q22.3	
Orphanet:77302	Oculo-oto-facial dysplasia	
Orphanet:77304	Not NOTCH3-related small vessel disease of the brain	
Orphanet:775	X-linked intellectual disability, Martinez type	
Orphanet:776	X-linked intellectual disability with marfanoid habitus	
Orphanet:78	Ankylostomiasis	
Orphanet:786	Glucocorticoid resistance	
Orphanet:79	Congenital alpha2 antiplasmin deficiency	
Orphanet:79062	Disorder of amino acid and other organic acid metabolism	
Orphanet:79084	Familial partial lipodystrophy, KC6bberling type	
Orphanet:79085	Familial partial lipodystrophy due to AKT2 mutations	
Orphanet:79086	Acquired generalized lipodystrophy	
Orphanet:79088	Localized lipodystrophy	
Orphanet:79091	Hereditary inclusion body myopathy - joint contractures - ophthalmoplegia	
Orphanet:79093	Foix-Alajouanine syndrome	
Orphanet:79094	Grange syndrome	
Orphanet:79095	Congenital bile acid synthesis defect type 4	
Orphanet:79096	Pyridoxal phosphate-responsive seizures	
Orphanet:79097	Folinic acid-responsive seizures	
Orphanet:79099	Interstitial granulomatous dermatitis with arthritis	
Orphanet:79105	Myxofibrosarcoma	
Orphanet:79107	Developmental malformations - deafness - dystonia	
Orphanet:79118	Neonatal diabetes - congenital hypothyroidism - congenital glaucoma - hepatic fibrosis - polycystic kidneys	
Orphanet:79127	Respiratory bronchiolitis - interstitial lung disease	
Orphanet:79129	Trichodysplasia - amelogenesis imperfecta	
Orphanet:79132	Sparse hair - short stature - skin anomalies	
Orphanet:79133	Focal facial dermal dysplasia type I	
Orphanet:79134	DEND syndrome	
Orphanet:79138	Bickerstaff brainstem encephalitis	
Orphanet:79140	Cutaneous neuroendocrine carcinoma	
Orphanet:79143	Congenital anonychia	
Orphanet:79144	Congenital onychodysplasia	
Orphanet:79153	Autosomal dominant nail dysplasia	
Orphanet:79155	Encephalopathy due to hydroxykynureninuria	
Orphanet:79156	Seizures - intellectual disability due to hydroxylysinuria	
Orphanet:79158	Cerebral organic aciduria	
Orphanet:79163	Classic organic aciduria	
Orphanet:79166	Disorder of amino acid absorption and transport	
Orphanet:79167	Disorder of urea cycle metabolism and ammonia detoxification	
Orphanet:79168	Disorder of bile acid synthesis	
Orphanet:79169	Disorder of neurotransmitter metabolism and transport	
Orphanet:79171	Disorder of cobalamin metabolism and transport	
Orphanet:79172	Disorder of creatine biosynthesis	
Orphanet:79173	Disorder of methionine cycle and sulfur amino acid metabolism	
Orphanet:79174	Disorder of fatty acid oxidation and ketone body metabolism	
Orphanet:79177	Gluconeogenesis disorder	
Orphanet:79178	Glucose transport disorder	
Orphanet:79179	Disorder of glycerol metabolism	
Orphanet:79183	Disorder of ketone body metabolism	
Orphanet:79185	Disorder of ornithine or proline metabolism	
Orphanet:79186	Disorder of pentose phosphate metabolism	
Orphanet:79187	Disorder of peptide metabolism	
Orphanet:79188	Peroxisomal beta-oxidation disorder	
Orphanet:79189	Peroxisome biogenesis disorder-Zellweger syndrome spectrum	
Orphanet:79190	Disorder of phenylalanin or tyrosine metabolism	
Orphanet:79191	Disorder of purine metabolism	
Orphanet:79192	Disorder of pyridoxine metabolism	
Orphanet:79194	Disorder of serine or glycine metabolism	
Orphanet:79195	Sterol biosynthesis disorder	
Orphanet:79196	Disorder of the gamma-glutamyl cycle	
Orphanet:79197	Disorder of branched-chain amino acid metabolism	
Orphanet:792	X-linked retinoschisis	
Orphanet:79200	Disorder of energy metabolism	
Orphanet:79207	Disorder of lysosomal amino acid transport	
Orphanet:79214	Disorder of biogenic amine metabolism and transport	
Orphanet:79215	Oligosaccharidosis	
Orphanet:79217	Other metabolic disease with skin involvement	
Orphanet:79219	Metabolic disease involving other neurotransmitter deficiency	
Orphanet:79224	Disorder of purine or pyrimidine metabolism	
Orphanet:79226	Sterol metabolism disorder	
Orphanet:79230	Hemochromatosis type 2	
Orphanet:79233	Hypoxanthine guanine phosphoribosyltransferase partial deficiency	
Orphanet:79240	Glycogen storage disease due to liver and muscle phosphorylase kinase deficiency	
Orphanet:79253	Mild phenylketonuria	
Orphanet:79254	Classical phenylketonuria	
Orphanet:79258	Glycogen storage disease due to glucose-6-phosphatase deficiency type a	
Orphanet:79259	Glycogen storage disease due to glucose-6-phosphatase deficiency type b	
Orphanet:79262	Adult neuronal ceroid lipofuscinosis	
Orphanet:79263	Infantile neuronal ceroid lipofuscinosis	
Orphanet:79279	Alpha-N-acetylgalactosaminidase deficiency type 1	
Orphanet:79281	Alpha-N-acetylgalactosaminidase deficiency type 3	
Orphanet:79283	Methylmalonic acidemia with homocystinuria, type cblD	
Orphanet:79298	Diazoxide-resistant focal hyperinsulinism	
Orphanet:79299	Hyperinsulinism due to glucokinase deficiency	
Orphanet:79304	Progressive familial intrahepatic cholestasis type 2	
Orphanet:79310	Vitamin B12-responsive methylmalonic acidemia type cblA	
Orphanet:79311	Vitamin B12-responsive methylmalonic acidemia type cblB	
Orphanet:79312	Vitamin B12-unresponsive methylmalonic acidemia type mut-	
Orphanet:79316	Phosphoenolpyruvate carboxykinase 1 deficiency	
Orphanet:79317	Phosphoenolpyruvate carboxykinase 2 deficiency	
Orphanet:79318	PMM2-CDG	
Orphanet:79319	MPI-CDG	
Orphanet:79320	ALG6-CDG	
Orphanet:79321	ALG3-CDG	
Orphanet:79322	DPM1-CDG	
Orphanet:79323	MPDU1-CDG	
Orphanet:79324	ALG12-CDG	
Orphanet:79325	ALG8-CDG	
Orphanet:79326	ALG2-CDG	
Orphanet:79327	ALG1-CDG	
Orphanet:79328	ALG9-CDG	
Orphanet:79329	MGAT2-CDG	
Orphanet:79330	GCS1-CDG	
Orphanet:79332	B4GALT1-CDG	
Orphanet:79333	COG7-CDG	
Orphanet:79345	Brachytelephalangic chondrodysplasia punctata	
Orphanet:79346	Chondrodysplasia punctata, tibial-metacarpal type	
Orphanet:79347	Chondrodysplasia punctata, Toriello type	
Orphanet:79350	3-phosphoserine phosphatase deficiency	
Orphanet:79351	3-phosphoglycerate dehydrogenase deficiency, infantile/juvenile form	
Orphanet:79353	Epidermal disease	
Orphanet:79354	Ichthyosis	
Orphanet:79355	Erythrokeratoderma	
Orphanet:79356	Acrokeratoderma	
Orphanet:79357	Hereditary palmoplantar keratoderma	
Orphanet:79359	Other epidermal disorder	
Orphanet:79360	Other genetic epidermal disease	
Orphanet:79361	Inherited epidermolysis bullosa	
Orphanet:79362	Epidermal appendage anomaly	
Orphanet:79366	Isolated hair shaft abnormality	
Orphanet:79367	Syndromic hair shaft abnormality	
Orphanet:79369	Isolated nail anomaly	
Orphanet:79370	Syndromic nail anomaly	
Orphanet:79374	Pigmentation anomaly of the skin	
Orphanet:79375	Hyperpigmentation of the skin	
Orphanet:79376	Hypopigmentation of the skin	
Orphanet:79377	Dermis disorder	
Orphanet:79378	Dermis elastic tissue disorder	
Orphanet:79380	Mixed dermis disorder	
Orphanet:79381	Other dermis disorder	
Orphanet:79382	Subcutaneous tissue disease	
Orphanet:79385	Unclassified genetic skin disorder	
Orphanet:79386	Rare skin tumor or hamartoma	
Orphanet:79387	Metabolic disease with skin involvement	
Orphanet:79388	Mucopolysaccharidosis with skin involvement	
Orphanet:79391	Immune deficiency with skin involvement	
Orphanet:79395	Keratoderma hereditarium mutilans with ichthyosis	
Orphanet:79399	Generalized epidermolysis bullosa simplex, non-Dowling-Meara type	
Orphanet:79402	Generalized junctional epidermolysis bullosa, non-Herlitz type	
Orphanet:79405	Junctional epidermolysis bullosa inversa	
Orphanet:79406	Late-onset junctional epidermolysis bullosa	
Orphanet:79408	Severe generalized recessive dystrophic epidermolysis bullosa	
Orphanet:79409	Recessive dystrophic epidermolysis bullosa inversa	
Orphanet:79414	Woolly hair nevus	
Orphanet:79434	Oculocutaneous albinism type 1B	
Orphanet:79447	X-linked lethal multiple pterygium syndrome	
Orphanet:79450	Non hereditary congenital primary lymphedema	
Orphanet:79452	Milroy disease	
Orphanet:79455	Cutaneous mastocytoma	
Orphanet:79457	Maculopapular cutaneous mastocytosis	
Orphanet:79458	Oley syndrome	
Orphanet:79459	Follicular atrophoderma-basal cell carcinoma	
Orphanet:79466	Inflammatory linear verrucous epidermal nevus	
Orphanet:79467	Verrucous nevus	
Orphanet:79468	Acanthokeratolytic verrucous nevus	
Orphanet:79474	Atypical Werner syndrome	
Orphanet:79479	Pemphigus vegetans	
Orphanet:79480	Pemphigus erythematosus	
Orphanet:79481	Pemphigus foliaceus	
Orphanet:79483	Phakomatosis cesioflammea	
Orphanet:79484	Phakomatosis cesiomarmorata	
Orphanet:79485	Phakomatosis spilorosea	
Orphanet:79489	Macrocystic lymphatic malformation	
Orphanet:79490	Microcystic lymphatic malformation	
Orphanet:79492	Pili gemini	
Orphanet:79495	X-linked congenital generalized hypertrichosis	
Orphanet:79499	Autosomal dominant deafness-onychodystrophy syndrome	
Orphanet:795	Rare form of salmonellosis	
Orphanet:79501	Punctate palmoplantar keratoderma type 1	
Orphanet:79506	Cholesterol-ester transfer protein deficiency	
Orphanet:79507	Hypotonia - failure to thrive - microcephaly	
Orphanet:79643	Autosomal recessive hyperinsulinism due to SUR1 deficiency	
Orphanet:79644	Autosomal recessive hyperinsulinism due to Kir6.2 deficiency	
Orphanet:79651	Mild hyperphenylalaninemia	
Orphanet:79665	Gardner syndrome	
Orphanet:79669	Autoimmune bullous skin disease	
Orphanet:798	Schinzel-Giedion syndrome	
Orphanet:8	47,XYY syndrome	
Orphanet:81	Antisynthetase syndrome	
Orphanet:812	Sialidosis type 1	
Orphanet:816	SjC6gren-Larsson syndrome	
Orphanet:82004	Ehlers-Danlos syndrome with periventricular heterotopia	
Orphanet:823	Isolated spina bifida	
Orphanet:830	Stuccokeratosis	
Orphanet:83001	Urogenital tract malformation	
Orphanet:831	Congenital narrowing of cervical spinal canal	
Orphanet:833	Encephalopathy due to sulfite oxidase deficiency	
Orphanet:83316	Pseudotyphus of California	
Orphanet:83330	Proximal spinal muscular atrophy type 1	
Orphanet:834	Free sialic acid storage disease	
Orphanet:83418	Proximal spinal muscular atrophy type 2	
Orphanet:83419	Proximal spinal muscular atrophy type 3	
Orphanet:83420	Proximal spinal muscular atrophy type 4	
Orphanet:83450	Regional odontodysplasia	
Orphanet:83451	Florid cemento-osseous dysplasia	
Orphanet:83453	Vulvovaginal gingival syndrome	
Orphanet:83463	Microtia	
Orphanet:83467	Morvan syndrome	
Orphanet:83468	Solitary bone cyst	
Orphanet:83469	Desmoplastic small round cell tumor	
Orphanet:83472	CAMOS syndrome	
Orphanet:83473	Megalencephaly - polymicrogyria - postaxial polydactyly - hydrocephalus	
Orphanet:83482	Mycoplasma encephalitis	
Orphanet:83601	Steroid-responsive encephalopathy associated with autoimmune thyroiditis	
Orphanet:83616	Rubella panencephalitis	
Orphanet:83617	Agammaglobulinemia - microcephaly - craniosynostosis - severe dermatitis	
Orphanet:83619	Macrostomia - preauricular tags - external ophthalmoplegia	
Orphanet:83620	Congenital malabsorptive diarrhea due to paucity of enteroendocrine cells	
Orphanet:83628	PELVIS syndrome	
Orphanet:83639	Hypercoagulability syndrome due to glycosylphosphatidylinositol deficiency	
Orphanet:83642	Microcytic anemia with liver iron overload	
Orphanet:83648	X-linked recessive intellectual disability - macrocephaly - ciliary dysfunction	
Orphanet:838	Susac syndrome	
Orphanet:839	Congenital nephrotic syndrome, Finnish type	
Orphanet:84064	Syndromic diarrhea	
Orphanet:84065	Idiopathic malabsorption due to bile acid synthesis defects	
Orphanet:84081	Senior-Boichis syndrome	
Orphanet:84085	Hinman syndrome	
Orphanet:84087	Collagen type III glomerulopathy	
Orphanet:84090	Fibronectin glomerulopathy	
